<<<<<<< HEAD
﻿Time (s)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Charge (C)
18968.6932831087	0.020062255859375	0.00383911132812501	334.192932128906
18969.6932831061	0.020062255859375	0.003662109375	334.196655273438
18970.6932831036	0.0200531005859375	0.0037506103515625	334.200378417969
18971.6932831011	0.02005615234375	0.00384521484375	334.204162597656
18972.6932830986	0.02005615234375	0.00376281738281251	334.207977294922
18973.693283096	0.0200592041015625	0.0030242919921875	334.211364746094
18974.6932830935	0.0200592041015625	0.00295104980468749	334.21435546875
18975.693283091	0.0200714111328125	0.003021240234375	334.217346191406
18976.6932830885	0.0200592041015625	0.00323486328125	334.220458984375
18977.6932830859	0.0200592041015625	0.00347900390625	334.223815917969
18978.6932830834	0.0200592041015625	0.00372924804687499	334.227447509766
18979.6932830809	0.02005615234375	0.0037689208984375	334.231170654297
18980.6932830784	0.0200592041015625	0.00389404296875	334.235015869141
18981.6932830758	0.0200592041015625	0.00390625	334.238922119141
18982.6932830733	0.0200592041015625	0.003155517578125	334.242431640625
18983.6932830708	0.020050048828125	0.00291748046875	334.245483398438
18984.6932830683	0.0200531005859375	0.0030181884765625	334.248443603516
18985.6932830657	0.0200592041015625	0.00322265625	334.251556396484
18986.6932830632	0.0200531005859375	0.003460693359375	334.254913330078
18987.6932830607	0.02005615234375	0.0036346435546875	334.258453369141
18988.6932830582	0.020062255859375	0.0037872314453125	334.262176513672
18989.6932830556	0.0200531005859375	0.0038726806640625	334.265991210938
18990.6932830531	0.020062255859375	0.0039337158203125	334.269897460938
18991.6932830506	0.02005615234375	0.00355224609375	334.273651123047
18992.6932830481	0.0200592041015625	0.002978515625	334.276916503906
18993.6932830455	0.0200653076171875	0.00295410156250001	334.279876708984
18994.693283043	0.020068359375	0.00310363769531249	334.282897949219
18995.6932830405	0.02005615234375	0.00336303710937499	334.2861328125
18996.693283038	0.02005615234375	0.00360717773437499	334.289611816406
18997.6932830354	0.0200592041015625	0.0036895751953125	334.293273925781
18998.6932830329	0.020062255859375	0.00373229980468751	334.296997070313
18999.6932830304	0.0200653076171875	0.0038604736328125	334.30078125
19000.6932830279	0.0200531005859375	0.0039825439453125	334.304718017578
19001.6932830253	0.02005615234375	0.00338134765625001	334.308380126953
19002.6932830228	0.0200653076171875	0.002972412109375	334.311553955078
19003.6932830203	0.0200531005859375	0.00298156738281249	334.314544677734
19004.6932830178	0.0200531005859375	0.00307312011718749	334.317565917969
19005.6932830152	0.02005615234375	0.0033599853515625	334.320770263672
19006.6932830127	0.020062255859375	0.00364990234375	334.324279785156
19007.6932830102	0.0200531005859375	0.00374450683593749	334.327972412109
19008.6932830077	0.0200592041015625	0.0036651611328125	334.331695556641
19009.6932830051	0.0200592041015625	0.00377807617187501	334.335418701172
19010.6932830026	0.020074462890625	0.003948974609375	334.339263916016
19011.6932830001	0.0200653076171875	0.00354614257812499	334.343017578125
19012.6932829976	0.020050048828125	0.00296936035156251	334.346282958984
19013.693282995	0.0200592041015625	0.00295410156250001	334.349243164063
19014.6932829925	0.020062255859375	0.00307312011718749	334.352264404297
19015.69328299	0.0200775146484375	0.00330505371093751	334.355438232422
19016.6932829875	0.0200592041015625	0.003509521484375	334.358856201172
19017.6932829849	0.0200653076171875	0.00375976562499999	334.362487792969
19018.6932829824	0.0200531005859375	0.00368652343750001	334.3662109375
19019.6932829799	0.0200653076171875	0.00385131835937499	334.369964599609
19020.6932829774	0.020062255859375	0.0037567138671875	334.373779296875
19021.6932829748	0.0200592041015625	0.0033111572265625	334.377319335938
19022.6932829723	0.0200531005859375	0.002972412109375	334.380462646484
19023.6932829698	0.020062255859375	0.0030548095703125	334.383483886719
19024.6932829673	0.020062255859375	0.003192138671875	334.386596679688
19025.6932829647	0.020068359375	0.00335083007812501	334.389862060547
19026.6932829622	0.0200592041015625	0.0035430908203125	334.393310546875
19027.6932829597	0.020068359375	0.00374755859375001	334.39697265625
19028.6932829572	0.0200714111328125	0.003802490234375	334.400726318359
19029.6932829546	0.020062255859375	0.0038116455078125	334.404541015625
19030.6932829521	0.0200653076171875	0.0034942626953125	334.408203125
19031.6932829496	0.0200653076171875	0.002960205078125	334.411407470703
19032.6932829471	0.0200592041015625	0.002978515625	334.414398193359
19033.6932829445	0.0200592041015625	0.0030853271484375	334.417419433594
19034.693282942	0.020062255859375	0.00340881347656249	334.420684814453
19035.6932829395	0.0200653076171875	0.003619384765625	334.424194335938
19036.693282937	0.0200592041015625	0.00364074707031251	334.427825927734
19037.6932829344	0.0200592041015625	0.00374450683593749	334.431518554688
19038.6932829319	0.0200653076171875	0.00386657714843749	334.435302734375
19039.6932829294	0.02005615234375	0.00386657714843749	334.439178466797
19040.6932829269	0.0200531005859375	0.00319824218750001	334.442718505859
19041.6932829243	0.0200592041015625	0.002886962890625	334.445739746094
19042.6932829218	0.0200469970703125	0.0029754638671875	334.448699951172
19043.6932829193	0.0200469970703125	0.003143310546875	334.451751708984
19044.6932829168	0.02005615234375	0.00334777832031249	334.454986572266
19045.6932829142	0.0200531005859375	0.0035552978515625	334.458435058594
19046.6932829117	0.020062255859375	0.0036590576171875	334.462036132813
19047.6932829092	0.0200592041015625	0.00367431640625	334.465728759766
19048.6932829067	0.0200531005859375	0.00377807617187501	334.469451904297
19049.6932829041	0.0200592041015625	0.00391845703125	334.473297119141
19050.6932829016	0.020068359375	0.00332031250000001	334.476898193359
19051.6932828991	0.020062255859375	0.002947998046875	334.480041503906
19052.6932828966	0.02005615234375	0.00296630859374999	334.483001708984
19053.693282894	0.020062255859375	0.00310668945312501	334.486022949219
19054.6932828915	0.020068359375	0.0034027099609375	334.489288330078
19055.693282889	0.0200653076171875	0.00357971191406251	334.492797851563
19056.6932828865	0.02005615234375	0.0036895751953125	334.496429443359
19057.6932828839	0.020062255859375	0.0037689208984375	334.500152587891
19058.6932828814	0.0200531005859375	0.00389404296875	334.503967285156
19059.6932828789	0.0200592041015625	0.00402221679687501	334.507934570313
19060.6932828764	0.0200531005859375	0.003253173828125	334.511566162109
19061.6932828738	0.020062255859375	0.00293579101562499	334.514678955078
19062.6932828713	0.0200531005859375	0.00296630859374999	334.517608642578
19063.6932828688	0.020050048828125	0.003070068359375	334.520629882813
19064.6932828663	0.0200592041015625	0.00335083007812501	334.523834228516
19065.6932828638	0.02005615234375	0.0036163330078125	334.52734375
19066.6932828612	0.0200469970703125	0.00365295410156249	334.530975341797
19067.6932828587	0.020050048828125	0.003662109375	334.534637451172
19068.6932828562	0.0200592041015625	0.00376281738281251	334.538330078125
19069.6932828537	0.020062255859375	0.00388488769531251	334.542175292969
19070.6932828511	0.0200531005859375	0.0034149169921875	334.545806884766
19071.6932828486	0.0200531005859375	0.0029296875	334.548980712891
19072.6932828461	0.0200592041015625	0.00294189453125	334.551910400391
19073.6932828436	0.02005615234375	0.00307312011718749	334.554931640625
19074.693282841	0.020068359375	0.00339660644531251	334.558166503906
19075.6932828385	0.0200653076171875	0.003570556640625	334.561645507813
19076.693282836	0.020062255859375	0.0036041259765625	334.565246582031
19077.6932828335	0.0200592041015625	0.00371398925781249	334.568878173828
19078.6932828309	0.020062255859375	0.0038482666015625	334.572662353516
19079.6932828284	0.020037841796875	0.00386962890625001	334.576538085938
19080.6932828259	0.02005615234375	0.003253173828125	334.580078125
19081.6932828234	0.02005615234375	0.00292358398437501	334.583190917969
19082.6932828208	0.0200592041015625	0.00296630859374999	334.586120605469
19083.6932828183	0.0200592041015625	0.003094482421875	334.589141845703
19084.6932828158	0.0200653076171875	0.00341186523437501	334.592407226563
19085.6932828133	0.0200408935546875	0.00353393554687501	334.595886230469
19086.6932828107	0.02005615234375	0.00361022949218751	334.599456787109
19087.6932828082	0.020050048828125	0.00367126464843751	334.603088378906
19088.6932828057	0.02005615234375	0.00374450683593749	334.606811523438
19089.6932828032	0.02005615234375	0.003814697265625	334.610595703125
19090.6932828006	0.020062255859375	0.00338134765625001	334.614166259766
19091.6932827981	0.020062255859375	0.0029022216796875	334.617309570313
19092.6932827956	0.020050048828125	0.00292358398437501	334.620239257813
19093.6932827931	0.02005615234375	0.003070068359375	334.623229980469
19094.6932827905	0.020050048828125	0.00330810546875	334.626434326172
19095.693282788	0.0200531005859375	0.00364074707031251	334.6298828125
19096.6932827855	0.0200592041015625	0.0035980224609375	334.633514404297
19097.693282783	0.02005615234375	0.00361328125	334.637115478516
19098.6932827804	0.020050048828125	0.0038330078125	334.640838623047
19099.6932827779	0.0200469970703125	0.00388183593749999	334.644714355469
19100.6932827754	0.0200531005859375	0.00321350097656251	334.648254394531
19101.6932827729	0.020062255859375	0.0029296875	334.651306152344
19102.6932827703	0.0200531005859375	0.00293579101562499	334.654266357422
19103.6932827678	0.0200592041015625	0.00306091308593751	334.657257080078
19104.6932827653	0.020062255859375	0.00342407226562499	334.660491943359
19105.6932827628	0.02005615234375	0.00353088378906249	334.663970947266
19106.6932827602	0.0200592041015625	0.0036041259765625	334.667541503906
19107.6932827577	0.0200592041015625	0.00366821289062499	334.671173095703
19108.6932827552	0.02005615234375	0.00376281738281251	334.674896240234
19109.6932827527	0.020062255859375	0.0037689208984375	334.678649902344
19110.6932827501	0.020050048828125	0.0032196044921875	334.682159423828
19111.6932827476	0.020062255859375	0.0028961181640625	334.685211181641
19112.6932827451	0.020050048828125	0.002960205078125	334.688140869141
19113.6932827426	0.020050048828125	0.00311279296875	334.691162109375
19114.69328274	0.0200592041015625	0.00345458984374999	334.694458007813
19115.6932827375	0.0200653076171875	0.00356140136718749	334.697967529297
