Time Stamp;$pressure_measured_ECC$;
08.01.2025 14:41:23;3.17;
08.01.2025 14:41:24;3.16;
08.01.2025 14:41:25;3.17;
08.01.2025 14:41:28;3.17;
08.01.2025 14:41:29;3.18;
08.01.2025 14:41:30;3.17;
08.01.2025 14:41:31;3.17;
08.01.2025 14:41:32;3.16;
08.01.2025 14:41:33;3.17;
08.01.2025 14:41:36;3.17;
08.01.2025 14:41:37;3.18;
08.01.2025 14:41:38;3.17;
08.01.2025 14:41:52;3.17;
08.01.2025 14:41:53;3.18;
08.01.2025 14:41:54;3.17;
08.01.2025 14:41:57;3.17;
08.01.2025 14:41:58;3.18;
08.01.2025 14:41:59;3.18;
08.01.2025 14:42:00;3.17;
08.01.2025 14:42:01;3.17;
08.01.2025 14:42:02;3.18;
08.01.2025 14:42:03;3.18;
08.01.2025 14:42:04;3.17;
08.01.2025 14:42:07;3.17;
08.01.2025 14:42:08;3.18;
08.01.2025 14:42:09;3.17;
08.01.2025 14:42:10;3.18;
08.01.2025 14:42:11;3.17;
08.01.2025 14:42:12;3.18;
08.01.2025 14:42:13;3.17;
08.01.2025 14:42:15;3.17;
08.01.2025 14:42:16;3.18;
08.01.2025 14:42:20;3.18;
08.01.2025 14:42:21;3.17;
08.01.2025 14:42:24;3.17;
08.01.2025 14:42:25;3.18;
08.01.2025 14:42:26;3.17;
08.01.2025 14:42:27;3.18;
08.01.2025 14:42:28;3.18;
08.01.2025 14:42:29;3.17;
08.01.2025 14:42:30;3.17;
08.01.2025 14:42:31;3.18;
08.01.2025 14:42:34;3.18;
08.01.2025 14:42:35;3.17;
08.01.2025 14:42:36;3.18;
08.01.2025 14:42:40;3.18;
08.01.2025 14:42:41;3.19;
08.01.2025 14:42:42;3.18;
08.01.2025 14:42:44;3.18;
08.01.2025 14:42:45;3.19;
08.01.2025 14:42:46;3.18;
08.01.2025 14:42:48;3.18;
08.01.2025 14:42:49;3.19;
08.01.2025 14:42:50;3.19;
08.01.2025 14:42:51;3.18;
08.01.2025 14:42:52;3.18;
08.01.2025 14:42:53;3.19;
08.01.2025 14:42:54;3.18;
08.01.2025 14:42:55;3.18;
08.01.2025 14:42:56;3.19;
08.01.2025 14:42:57;3.18;
08.01.2025 14:43:01;3.18;
08.01.2025 14:43:02;3.19;
08.01.2025 14:43:03;3.19;
08.01.2025 14:43:04;3.18;
08.01.2025 14:43:05;3.19;
08.01.2025 14:43:06;3.18;
08.01.2025 14:43:07;3.17;
08.01.2025 14:43:08;3.18;
08.01.2025 14:43:10;3.18;
08.01.2025 14:43:11;3.19;
08.01.2025 14:43:12;3.18;
08.01.2025 14:43:16;3.18;
08.01.2025 14:43:17;3.19;
08.01.2025 14:43:18;3.19;
08.01.2025 14:43:19;3.18;
08.01.2025 14:43:20;3.19;
08.01.2025 14:43:22;3.19;
08.01.2025 14:43:23;3.18;
08.01.2025 14:43:26;3.18;
08.01.2025 14:43:27;3.19;
08.01.2025 14:43:28;3.19;
08.01.2025 14:43:29;3.18;
08.01.2025 14:43:30;3.19;
08.01.2025 14:43:31;3.18;
08.01.2025 14:43:32;3.18;
08.01.2025 14:43:33;3.19;
08.01.2025 14:43:38;3.19;
08.01.2025 14:43:39;3.18;
08.01.2025 14:43:40;3.19;
08.01.2025 14:43:41;3.18;
08.01.2025 14:43:42;3.19;
08.01.2025 14:43:45;3.19;
08.01.2025 14:43:46;3.18;
08.01.2025 14:43:47;3.19;
08.01.2025 14:43:55;3.19;
08.01.2025 14:43:56;3.2;
08.01.2025 14:43:57;3.19;
08.01.2025 14:43:59;3.19;
08.01.2025 14:44:00;3.18;
08.01.2025 14:44:01;3.19;
08.01.2025 14:44:06;3.19;
08.01.2025 14:44:07;3.18;
08.01.2025 14:44:08;3.19;
08.01.2025 14:44:17;3.19;
08.01.2025 14:44:18;3.2;
08.01.2025 14:44:19;3.2;
08.01.2025 14:44:20;3.19;
08.01.2025 14:44:23;3.19;
08.01.2025 14:44:24;3.21;
08.01.2025 14:44:25;3.2;
08.01.2025 14:44:26;3.19;
08.01.2025 14:44:27;3.19;
08.01.2025 14:44:28;3.2;
08.01.2025 14:44:29;3.2;
08.01.2025 14:44:30;3.19;
08.01.2025 14:44:31;3.19;
08.01.2025 14:44:32;3.2;
08.01.2025 14:44:42;3.2;
08.01.2025 14:44:43;3.19;
08.01.2025 14:44:44;3.2;
08.01.2025 14:44:45;3.19;
08.01.2025 14:44:46;3.2;
08.01.2025 14:44:47;3.2;
08.01.2025 14:44:48;3.19;
08.01.2025 14:44:49;3.2;
08.01.2025 14:44:50;3.19;
08.01.2025 14:44:51;3.2;
08.01.2025 14:44:52;3.2;
08.01.2025 14:44:53;3.19;
08.01.2025 14:44:54;3.2;
08.01.2025 14:44:55;3.2;
08.01.2025 14:44:56;3.19;
08.01.2025 14:44:57;3.19;
08.01.2025 14:44:58;3.21;
08.01.2025 14:44:59;3.2;
08.01.2025 14:45:00;3.2;
08.01.2025 14:45:01;3.19;
08.01.2025 14:45:02;3.19;
08.01.2025 14:45:03;3.21;
08.01.2025 14:45:04;3.2;
08.01.2025 14:45:05;3.19;
08.01.2025 14:45:06;3.19;
08.01.2025 14:45:07;3.2;
08.01.2025 14:45:08;3.18;
08.01.2025 14:45:09;3.19;
08.01.2025 14:45:10;3.2;
08.01.2025 14:45:11;3.19;
08.01.2025 14:45:12;3.2;
08.01.2025 14:45:16;3.2;
08.01.2025 14:45:17;3.19;
08.01.2025 14:45:18;3.2;
08.01.2025 14:45:19;3.19;
08.01.2025 14:45:22;3.19;
08.01.2025 14:45:23;3.2;
08.01.2025 14:45:24;3.19;
08.01.2025 14:45:26;3.19;
08.01.2025 14:45:27;3.2;
08.01.2025 14:45:39;3.2;
08.01.2025 14:45:40;3.21;
08.01.2025 14:45:41;3.2;
08.01.2025 14:45:42;3.2;
08.01.2025 14:45:43;3.21;
08.01.2025 14:45:44;3.19;
08.01.2025 14:45:45;3.2;
08.01.2025 14:45:54;3.2;
08.01.2025 14:45:55;3.21;
08.01.2025 14:45:56;3.2;
08.01.2025 14:45:57;3.2;
08.01.2025 14:45:58;3.21;
08.01.2025 14:45:59;3.21;
08.01.2025 14:46:00;3.2;
08.01.2025 14:46:02;3.2;
08.01.2025 14:46:03;3.21;
08.01.2025 14:46:04;3.2;
08.01.2025 14:46:05;3.21;
08.01.2025 14:46:07;3.21;
08.01.2025 14:46:08;3.2;
08.01.2025 14:46:09;3.21;
08.01.2025 14:46:10;3.21;
08.01.2025 14:46:11;3.2;
08.01.2025 14:46:12;3.2;
08.01.2025 14:46:13;3.19;
08.01.2025 14:46:14;3.21;
08.01.2025 14:46:15;3.2;
08.01.2025 14:46:16;3.2;
08.01.2025 14:46:17;3.21;
08.01.2025 14:46:18;3.22;
08.01.2025 14:46:19;3.21;
08.01.2025 14:46:21;3.21;
08.01.2025 14:46:22;3.2;
08.01.2025 14:46:25;3.2;
08.01.2025 14:46:26;3.21;
08.01.2025 14:46:27;3.2;
08.01.2025 14:46:28;3.21;
08.01.2025 14:46:31;3.21;
08.01.2025 14:46:32;3.2;
08.01.2025 14:46:33;3.2;
08.01.2025 14:46:34;3.21;
08.01.2025 14:46:35;3.2;
08.01.2025 14:46:36;3.21;
08.01.2025 14:46:39;3.21;
08.01.2025 14:46:40;3.2;
08.01.2025 14:46:41;3.21;
08.01.2025 14:46:42;3.2;
08.01.2025 14:46:43;3.22;
08.01.2025 14:46:44;3.21;
08.01.2025 14:46:50;3.21;
08.01.2025 14:46:51;3.2;
08.01.2025 14:46:52;3.21;
08.01.2025 14:46:53;3.21;
08.01.2025 14:46:54;3.2;
08.01.2025 14:46:55;3.22;
08.01.2025 14:46:56;3.21;
08.01.2025 14:46:59;3.21;
08.01.2025 14:47:00;3.2;
08.01.2025 14:47:01;3.21;
08.01.2025 14:47:02;3.21;
08.01.2025 14:47:03;3.22;
08.01.2025 14:47:04;3.21;
08.01.2025 14:47:15;3.21;
08.01.2025 14:47:16;3.22;
08.01.2025 14:47:17;3.21;
08.01.2025 14:47:19;3.21;
08.01.2025 14:47:20;3.22;
08.01.2025 14:47:21;3.21;
08.01.2025 14:47:26;3.21;
08.01.2025 14:47:27;3.22;
08.01.2025 14:47:28;3.21;
08.01.2025 14:47:30;3.21;
08.01.2025 14:47:31;3.22;
08.01.2025 14:47:32;3.21;
08.01.2025 14:47:34;3.21;
08.01.2025 14:47:35;3.22;
08.01.2025 14:47:36;3.22;
08.01.2025 14:47:37;3.21;
08.01.2025 14:47:43;3.21;
08.01.2025 14:47:44;3.22;
08.01.2025 14:47:46;3.22;
08.01.2025 14:47:47;3.21;
08.01.2025 14:47:48;3.21;
08.01.2025 14:47:49;3.22;
08.01.2025 14:47:50;3.2;
08.01.2025 14:47:51;3.21;
08.01.2025 14:47:52;3.22;
08.01.2025 14:47:53;3.22;
08.01.2025 14:47:54;3.21;
08.01.2025 14:47:55;3.21;
08.01.2025 14:47:56;3.22;
08.01.2025 14:47:57;3.21;
08.01.2025 14:47:58;3.22;
08.01.2025 14:48:05;3.22;
08.01.2025 14:48:06;3.21;
08.01.2025 14:48:07;3.21;
08.01.2025 14:48:08;3.22;
08.01.2025 14:48:09;3.22;
08.01.2025 14:48:10;3.21;
08.01.2025 14:48:11;3.22;
08.01.2025 14:48:14;3.22;
08.01.2025 14:48:15;3.21;
08.01.2025 14:48:16;3.22;
08.01.2025 14:48:24;3.22;
08.01.2025 14:48:25;3.21;
08.01.2025 14:48:26;3.22;
08.01.2025 14:48:34;3.22;
08.01.2025 14:48:35;3.21;
08.01.2025 14:48:36;3.21;
08.01.2025 14:48:37;3.22;
08.01.2025 14:48:38;3.22;
08.01.2025 14:48:39;3.23;
08.01.2025 14:48:40;3.23;
08.01.2025 14:48:41;3.22;
08.01.2025 14:48:42;3.23;
08.01.2025 14:48:43;3.22;
08.01.2025 14:48:44;3.23;
08.01.2025 14:48:45;3.21;
08.01.2025 14:48:46;3.22;
08.01.2025 14:48:50;3.22;
08.01.2025 14:48:51;3.23;
08.01.2025 14:48:52;3.22;
08.01.2025 14:48:56;3.22;
08.01.2025 14:48:57;3.21;
08.01.2025 14:48:58;3.22;
08.01.2025 14:48:59;3.23;
08.01.2025 14:49:00;3.23;
08.01.2025 14:49:01;3.22;
08.01.2025 14:49:02;3.22;
08.01.2025 14:49:03;3.23;
08.01.2025 14:49:04;3.22;
08.01.2025 14:49:05;3.22;
08.01.2025 14:49:06;3.23;
08.01.2025 14:49:07;3.22;
08.01.2025 14:49:08;3.23;
08.01.2025 14:49:09;3.23;
08.01.2025 14:49:10;3.22;
08.01.2025 14:49:11;3.22;
08.01.2025 14:49:12;3.23;
08.01.2025 14:49:13;3.23;
08.01.2025 14:49:14;3.22;
08.01.2025 14:49:16;3.22;
08.01.2025 14:49:17;3.23;
08.01.2025 14:49:18;3.22;
08.01.2025 14:49:19;3.22;
08.01.2025 14:49:20;3.21;
08.01.2025 14:49:21;3.23;
08.01.2025 14:49:22;3.22;
08.01.2025 14:49:23;3.23;
08.01.2025 14:49:24;3.23;
08.01.2025 14:49:25;3.22;
08.01.2025 14:49:26;3.23;
08.01.2025 14:49:29;3.23;
08.01.2025 14:49:30;3.22;
08.01.2025 14:49:31;3.22;
08.01.2025 14:49:32;3.23;
08.01.2025 14:49:33;3.23;
08.01.2025 14:49:34;3.22;
08.01.2025 14:49:35;3.22;
08.01.2025 14:49:36;3.23;
08.01.2025 14:49:37;3.22;
08.01.2025 14:49:39;3.22;
08.01.2025 14:49:40;3.23;
08.01.2025 14:49:41;3.24;
08.01.2025 14:49:42;3.22;
08.01.2025 14:49:43;3.23;
08.01.2025 14:49:44;3.23;
08.01.2025 14:49:45;3.22;
08.01.2025 14:49:46;3.23;
08.01.2025 14:49:52;3.23;
08.01.2025 14:49:53;3.22;
08.01.2025 14:49:54;3.22;
08.01.2025 14:49:55;3.23;
08.01.2025 14:50:00;3.23;
08.01.2025 14:50:01;3.22;
08.01.2025 14:50:02;3.23;
08.01.2025 14:50:03;3.23;
08.01.2025 14:50:04;3.22;
08.01.2025 14:50:05;3.23;
08.01.2025 14:50:12;3.23;
08.01.2025 14:50:13;3.24;
08.01.2025 14:50:14;3.23;
08.01.2025 14:50:15;3.23;
08.01.2025 14:50:16;3.24;
08.01.2025 14:50:17;3.23;
08.01.2025 14:50:18;3.22;
08.01.2025 14:50:19;3.24;
08.01.2025 14:50:20;3.23;
08.01.2025 14:50:26;3.23;
08.01.2025 14:50:27;3.24;
08.01.2025 14:50:28;3.23;
08.01.2025 14:50:29;3.24;
08.01.2025 14:50:30;3.23;
08.01.2025 14:50:32;3.23;
08.01.2025 14:50:33;3.24;
08.01.2025 14:50:37;3.24;
08.01.2025 14:50:38;3.23;
08.01.2025 14:50:39;3.24;
08.01.2025 14:50:40;3.23;
08.01.2025 14:50:41;3.23;
08.01.2025 14:50:42;3.24;
08.01.2025 14:50:45;3.24;
08.01.2025 14:50:46;3.23;
08.01.2025 14:50:47;3.24;
08.01.2025 14:50:48;3.24;
08.01.2025 14:50:49;3.23;
08.01.2025 14:50:50;3.23;
08.01.2025 14:50:51;3.24;
08.01.2025 14:50:52;3.23;
08.01.2025 14:50:53;3.24;
08.01.2025 14:50:54;3.23;
08.01.2025 14:50:55;3.24;
08.01.2025 14:50:59;3.24;
08.01.2025 14:51:00;3.23;
08.01.2025 14:51:01;3.24;
08.01.2025 14:51:03;3.24;
08.01.2025 14:51:04;3.23;
08.01.2025 14:51:05;3.23;
08.01.2025 14:51:06;3.24;
08.01.2025 14:51:07;3.24;
08.01.2025 14:51:08;3.23;
08.01.2025 14:51:09;3.23;
08.01.2025 14:51:10;3.24;
08.01.2025 14:51:11;3.24;
08.01.2025 14:51:12;3.23;
08.01.2025 14:51:13;3.24;
08.01.2025 14:51:14;3.23;
08.01.2025 14:51:15;3.23;
08.01.2025 14:51:16;3.24;
08.01.2025 14:51:18;3.24;
08.01.2025 14:51:19;3.23;
08.01.2025 14:51:20;3.24;
08.01.2025 14:51:21;3.24;
08.01.2025 14:51:22;3.23;
08.01.2025 14:51:23;3.24;
08.01.2025 14:51:29;3.24;
08.01.2025 14:51:30;3.25;
08.01.2025 14:51:31;3.24;
08.01.2025 14:51:32;3.25;
08.01.2025 14:51:33;3.24;
08.01.2025 14:51:35;3.24;
08.01.2025 14:51:36;3.25;
08.01.2025 14:51:37;3.24;
08.01.2025 14:51:38;3.25;
08.01.2025 14:51:39;3.24;
08.01.2025 14:51:42;3.24;
08.01.2025 14:51:43;3.23;
08.01.2025 14:51:44;3.25;
08.01.2025 14:51:45;3.24;
08.01.2025 14:51:46;3.25;
08.01.2025 14:51:47;3.24;
08.01.2025 14:51:48;3.24;
08.01.2025 14:51:49;3.25;
08.01.2025 14:51:50;3.24;
08.01.2025 14:51:51;3.25;
08.01.2025 14:51:52;3.24;
08.01.2025 14:51:55;3.24;
08.01.2025 14:51:56;3.25;
08.01.2025 14:51:57;3.24;
08.01.2025 14:51:58;3.25;
08.01.2025 14:51:59;3.25;
08.01.2025 14:52:00;3.24;
08.01.2025 14:52:04;3.24;
08.01.2025 14:52:05;3.25;
08.01.2025 14:52:06;3.25;
08.01.2025 14:52:07;3.24;
08.01.2025 14:52:08;3.25;
08.01.2025 14:52:09;3.24;
08.01.2025 14:52:10;3.25;
08.01.2025 14:52:11;3.24;
08.01.2025 14:52:12;3.24;
08.01.2025 14:52:13;3.25;
08.01.2025 14:52:14;3.24;
08.01.2025 14:52:16;3.24;
08.01.2025 14:52:17;3.25;
08.01.2025 14:52:18;3.24;
08.01.2025 14:52:19;3.25;
08.01.2025 14:52:22;3.25;
08.01.2025 14:52:23;3.24;
08.01.2025 14:52:25;3.24;
08.01.2025 14:52:26;3.25;
08.01.2025 14:52:27;3.24;
08.01.2025 14:52:36;3.24;
08.01.2025 14:52:37;3.25;
08.01.2025 14:52:38;3.24;
08.01.2025 14:52:43;3.24;
08.01.2025 14:52:44;3.25;
08.01.2025 14:52:46;3.25;
08.01.2025 14:52:47;3.24;
08.01.2025 14:52:49;3.24;
08.01.2025 14:52:50;3.23;
08.01.2025 14:52:51;3.25;
08.01.2025 14:52:53;3.25;
08.01.2025 14:52:54;3.24;
08.01.2025 14:52:55;3.25;
08.01.2025 14:52:56;3.25;
08.01.2025 14:52:57;3.24;
08.01.2025 14:52:58;3.25;
08.01.2025 14:53:00;3.25;
08.01.2025 14:53:01;3.24;
08.01.2025 14:53:02;3.24;
08.01.2025 14:53:03;3.25;
08.01.2025 14:53:04;3.25;
08.01.2025 14:53:05;3.24;
08.01.2025 14:53:06;3.25;
08.01.2025 14:53:13;3.25;
08.01.2025 14:53:14;3.26;
08.01.2025 14:53:15;3.24;
08.01.2025 14:53:16;3.25;
08.01.2025 14:53:17;3.25;
08.01.2025 14:53:18;3.26;
08.01.2025 14:53:19;3.25;
08.01.2025 14:53:20;3.26;
08.01.2025 14:53:21;3.25;
08.01.2025 14:53:32;3.25;
08.01.2025 14:53:33;3.24;
08.01.2025 14:53:34;3.25;
08.01.2025 14:53:35;3.25;
08.01.2025 14:53:36;3.24;
08.01.2025 14:53:37;3.25;
08.01.2025 14:53:42;3.25;
08.01.2025 14:53:43;3.26;
08.01.2025 14:53:44;3.25;
08.01.2025 14:53:45;3.25;
08.01.2025 14:53:46;3.24;
08.01.2025 14:53:47;3.25;
08.01.2025 14:53:50;3.25;
08.01.2025 14:53:51;3.24;
08.01.2025 14:53:52;3.25;
08.01.2025 14:53:55;3.25;
08.01.2025 14:53:56;3.24;
08.01.2025 14:53:57;3.25;
08.01.2025 14:53:58;3.24;
08.01.2025 14:53:59;3.25;
08.01.2025 14:54:01;3.25;
08.01.2025 14:54:02;3.24;
08.01.2025 14:54:03;3.24;
08.01.2025 14:54:04;3.25;
08.01.2025 14:54:05;3.26;
08.01.2025 14:54:06;3.25;
08.01.2025 14:54:07;3.24;
08.01.2025 14:54:08;3.25;
08.01.2025 14:54:09;3.25;
08.01.2025 14:54:10;3.26;
08.01.2025 14:54:11;3.25;
08.01.2025 14:54:15;3.25;
08.01.2025 14:54:16;3.24;
08.01.2025 14:54:17;3.25;
08.01.2025 14:54:20;3.25;
08.01.2025 14:54:21;3.26;
08.01.2025 14:54:22;3.25;
08.01.2025 14:54:23;3.25;
08.01.2025 14:54:24;3.26;
08.01.2025 14:54:27;3.26;
08.01.2025 14:54:28;3.25;
08.01.2025 14:54:29;3.26;
08.01.2025 14:54:30;3.26;
08.01.2025 14:54:31;3.25;
08.01.2025 14:54:32;3.25;
08.01.2025 14:54:33;3.26;
08.01.2025 14:54:39;3.26;
08.01.2025 14:54:40;3.25;
08.01.2025 14:54:41;3.26;
08.01.2025 14:54:43;3.26;
08.01.2025 14:54:44;3.25;
08.01.2025 14:54:45;3.26;
08.01.2025 14:54:46;3.25;
08.01.2025 14:54:47;3.26;
08.01.2025 14:54:48;3.26;
08.01.2025 14:54:49;3.25;
08.01.2025 14:54:50;3.26;
08.01.2025 14:54:51;3.25;
08.01.2025 14:54:52;3.26;
08.01.2025 14:54:53;3.25;
08.01.2025 14:54:54;3.26;
08.01.2025 14:54:55;3.25;
08.01.2025 14:54:56;3.26;
08.01.2025 14:55:02;3.26;
08.01.2025 14:55:03;3.25;
08.01.2025 14:55:07;3.25;
08.01.2025 14:55:08;3.26;
08.01.2025 14:55:09;3.25;
08.01.2025 14:55:10;3.26;
08.01.2025 14:55:11;3.25;
08.01.2025 14:55:12;3.26;
08.01.2025 14:55:14;3.26;
08.01.2025 14:55:15;3.25;
08.01.2025 14:55:16;3.25;
08.01.2025 14:55:17;3.26;
08.01.2025 14:55:18;3.25;
08.01.2025 14:55:19;3.25;
08.01.2025 14:55:20;3.26;
08.01.2025 14:55:22;3.26;
08.01.2025 14:55:23;3.25;
08.01.2025 14:55:24;3.25;
08.01.2025 14:55:25;3.26;
08.01.2025 14:55:34;3.26;
08.01.2025 14:55:35;3.27;
08.01.2025 14:55:36;3.26;
08.01.2025 14:55:37;3.27;
08.01.2025 14:55:38;3.26;
08.01.2025 14:55:41;3.26;
08.01.2025 14:55:42;3.25;
08.01.2025 14:55:43;3.26;
08.01.2025 14:55:44;3.26;
08.01.2025 14:55:45;3.25;
08.01.2025 14:55:46;3.26;
08.01.2025 14:55:47;3.27;
08.01.2025 14:55:48;3.26;
08.01.2025 14:55:49;3.25;
08.01.2025 14:55:50;3.26;
08.01.2025 14:55:51;3.26;
08.01.2025 14:55:52;3.27;
08.01.2025 14:55:53;3.25;
08.01.2025 14:55:54;3.26;
08.01.2025 14:55:57;3.26;
08.01.2025 14:55:58;3.27;
08.01.2025 14:55:59;3.26;
08.01.2025 14:56:04;3.26;
08.01.2025 14:56:05;3.25;
08.01.2025 14:56:06;3.26;
08.01.2025 14:56:07;3.26;
08.01.2025 14:56:08;3.25;
08.01.2025 14:56:09;3.26;
08.01.2025 14:56:11;3.26;
08.01.2025 14:56:12;3.25;
08.01.2025 14:56:13;3.26;
08.01.2025 14:56:14;3.26;
08.01.2025 14:56:15;3.27;
08.01.2025 14:56:16;3.26;
08.01.2025 14:56:17;3.27;
08.01.2025 14:56:18;3.26;
08.01.2025 14:56:19;3.27;
08.01.2025 14:56:20;3.27;
08.01.2025 14:56:21;3.26;
08.01.2025 14:56:22;3.26;
08.01.2025 14:56:23;3.27;
08.01.2025 14:56:24;3.26;
08.01.2025 14:56:25;3.27;
08.01.2025 14:56:26;3.26;
08.01.2025 14:56:28;3.26;
08.01.2025 14:56:29;3.27;
08.01.2025 14:56:30;3.26;
08.01.2025 14:56:31;3.27;
08.01.2025 14:56:32;3.27;
08.01.2025 14:56:33;3.26;
08.01.2025 14:56:34;3.26;
08.01.2025 14:56:35;3.27;
08.01.2025 14:56:36;3.26;
08.01.2025 14:56:37;3.25;
08.01.2025 14:56:38;3.26;
08.01.2025 14:56:43;3.26;
08.01.2025 14:56:44;3.27;
08.01.2025 14:56:46;3.27;
08.01.2025 14:56:47;3.26;
08.01.2025 14:56:52;3.26;
08.01.2025 14:56:53;3.27;
08.01.2025 14:56:54;3.26;
08.01.2025 14:56:55;3.27;
08.01.2025 14:56:56;3.26;
08.01.2025 14:56:57;3.27;
08.01.2025 14:56:58;3.27;
08.01.2025 14:56:59;3.26;
08.01.2025 14:57:00;3.26;
08.01.2025 14:57:01;3.27;
08.01.2025 14:57:02;3.27;
08.01.2025 14:57:03;3.26;
08.01.2025 14:57:04;3.27;
08.01.2025 14:57:05;3.27;
08.01.2025 14:57:06;3.26;
08.01.2025 14:57:07;3.28;
08.01.2025 14:57:08;3.26;
08.01.2025 14:57:09;3.27;
08.01.2025 14:57:10;3.27;
08.01.2025 14:57:11;3.26;
08.01.2025 14:57:14;3.26;
08.01.2025 14:57:15;3.27;
08.01.2025 14:57:16;3.26;
08.01.2025 14:57:17;3.27;
08.01.2025 14:57:20;3.27;
08.01.2025 14:57:21;3.26;
08.01.2025 14:57:22;3.26;
08.01.2025 14:57:23;3.27;
08.01.2025 14:57:26;3.27;
08.01.2025 14:57:27;3.26;
08.01.2025 14:57:30;3.26;
08.01.2025 14:57:31;3.27;
08.01.2025 14:57:32;3.26;
08.01.2025 14:57:33;3.27;
08.01.2025 14:57:38;3.27;
08.01.2025 14:57:39;3.26;
08.01.2025 14:57:40;3.26;
08.01.2025 14:57:41;3.27;
08.01.2025 14:57:47;3.27;
08.01.2025 14:57:48;3.26;
08.01.2025 14:57:49;3.27;
08.01.2025 14:57:57;3.27;
08.01.2025 14:57:58;3.28;
08.01.2025 14:57:59;3.27;
08.01.2025 14:58:00;3.26;
08.01.2025 14:58:01;3.27;
08.01.2025 14:58:06;3.27;
08.01.2025 14:58:07;3.26;
08.01.2025 14:58:08;3.27;
08.01.2025 14:58:09;3.28;
08.01.2025 14:58:10;3.28;
08.01.2025 14:58:11;3.27;
08.01.2025 14:58:12;3.28;
08.01.2025 14:58:13;3.28;
08.01.2025 14:58:14;3.26;
08.01.2025 14:58:15;3.27;
08.01.2025 14:58:16;3.27;
08.01.2025 14:58:17;3.28;
08.01.2025 14:58:18;3.27;
08.01.2025 14:58:20;3.27;
08.01.2025 14:58:21;3.28;
08.01.2025 14:58:22;3.27;
08.01.2025 14:58:25;3.27;
08.01.2025 14:58:26;3.28;
08.01.2025 14:58:30;3.28;
08.01.2025 14:58:31;3.27;
08.01.2025 14:58:32;3.27;
08.01.2025 14:58:33;3.28;
08.01.2025 14:58:34;3.27;
08.01.2025 14:58:35;3.28;
08.01.2025 14:58:37;3.28;
08.01.2025 14:58:38;3.27;
08.01.2025 14:58:39;3.28;
08.01.2025 14:58:40;3.27;
08.01.2025 14:58:41;3.28;
08.01.2025 14:58:42;3.28;
08.01.2025 14:58:43;3.27;
08.01.2025 14:58:46;3.27;
08.01.2025 14:58:47;3.28;
08.01.2025 14:58:48;3.28;
08.01.2025 14:58:49;3.27;
08.01.2025 14:58:51;3.27;
08.01.2025 14:58:52;3.28;
08.01.2025 14:58:54;3.28;
08.01.2025 14:58:55;3.27;
08.01.2025 14:58:56;3.27;
08.01.2025 14:58:57;3.28;
08.01.2025 14:58:58;3.27;
08.01.2025 14:58:59;3.28;
08.01.2025 14:59:02;3.28;
08.01.2025 14:59:03;3.27;
08.01.2025 14:59:04;3.28;
08.01.2025 14:59:05;3.28;
08.01.2025 14:59:06;3.27;
08.01.2025 14:59:07;3.29;
08.01.2025 14:59:08;3.28;
08.01.2025 14:59:09;3.28;
08.01.2025 14:59:10;3.27;
08.01.2025 14:59:11;3.28;
08.01.2025 14:59:12;3.28;
08.01.2025 14:59:13;3.29;
08.01.2025 14:59:14;3.28;
08.01.2025 14:59:15;3.28;
08.01.2025 14:59:16;3.29;
08.01.2025 14:59:17;3.28;
08.01.2025 14:59:18;3.28;
08.01.2025 14:59:19;3.27;
08.01.2025 14:59:20;3.29;
08.01.2025 14:59:21;3.29;
08.01.2025 14:59:22;3.28;
08.01.2025 14:59:25;3.28;
08.01.2025 14:59:26;3.27;
08.01.2025 14:59:27;3.28;
08.01.2025 14:59:28;3.28;
08.01.2025 14:59:29;3.29;
08.01.2025 14:59:30;3.28;
08.01.2025 14:59:31;3.29;
08.01.2025 14:59:32;3.28;
08.01.2025 14:59:51;3.28;
08.01.2025 14:59:52;3.27;
08.01.2025 14:59:53;3.27;
08.01.2025 14:59:54;3.28;
08.01.2025 14:59:55;3.28;
08.01.2025 14:59:56;3.29;
08.01.2025 14:59:57;3.28;
08.01.2025 14:59:58;3.29;
08.01.2025 14:59:59;3.29;
08.01.2025 15:00:00;3.3;
08.01.2025 15:00:01;3.28;
08.01.2025 15:00:02;3.28;
08.01.2025 15:00:03;3.29;
08.01.2025 15:00:04;3.29;
08.01.2025 15:00:05;3.28;
08.01.2025 15:00:07;3.28;
08.01.2025 15:00:08;3.29;
08.01.2025 15:00:09;3.28;
08.01.2025 15:00:10;3.29;
08.01.2025 15:00:13;3.29;
08.01.2025 15:00:14;3.28;
08.01.2025 15:00:15;3.29;
08.01.2025 15:00:16;3.28;
08.01.2025 15:00:17;3.29;
08.01.2025 15:00:21;3.29;
08.01.2025 15:00:22;3.28;
08.01.2025 15:00:23;3.29;
08.01.2025 15:00:24;3.28;
08.01.2025 15:00:26;3.28;
08.01.2025 15:00:27;3.27;
08.01.2025 15:00:28;3.28;
08.01.2025 15:00:31;3.28;
08.01.2025 15:00:32;3.29;
08.01.2025 15:00:33;3.28;
08.01.2025 15:00:35;3.28;
08.01.2025 15:00:36;3.29;
08.01.2025 15:00:37;3.28;
08.01.2025 15:00:40;3.28;
08.01.2025 15:00:41;3.29;
08.01.2025 15:00:42;3.28;
08.01.2025 15:00:43;3.29;
08.01.2025 15:00:44;3.29;
08.01.2025 15:00:45;3.28;
08.01.2025 15:00:46;3.29;
08.01.2025 15:00:47;3.28;
